document,topic,nm_producao,ds_resumo,gamma
11351,76,models of nonclassical set theory,o problema essencial das teorias de conjuntos nao classicas e a falta de modelos naturais em particular nao temos modelos que sejam matematicamente expressivos nesta tese pretendemos abordar este problema para varias classes de teorias de conjuntos nao classicas nos fornecemos modelos de teorias de conjuntos paraconsistentes e paracompletos na forma de modelos com valores algebricos mais especificamente construimos uma classe de modelos paraconsistentes do fragmento livre de negacao de zf e construimos uma classe de modelos nao classicos de zf que nao sao paraconsistentes nem paracompletos em seguida exploramos duas extensoes diferentes deste trabalho expandindo a linguagem da algebra subjacente com diferentes operadores e modificando a interpretacao da pertinencia e igualdade do conjunto em nossos modelos de valores algebricos isso da origem a varias classes de modelos paraconsistentes da teoria dos conjuntos e a uma classe de modelos paracompletos da teoria dos conjuntos alem disso mostramos que esses modelos nao satisfazem as mesmas sentencas da linguagem da teoria dos conjuntos e que podemos construir um modelo paraconsistente de zfc baseado na logica do paradoxo de priest acreditamos que isso sugere que as teorias de conjuntos nao classicas e em particular as teorias de conjuntos paraconsistentes podem capturar uma quantidade razoavel de matematica classica,0.9786487641567593
11672,77,o problema da hospitalidade e o acolhimento em levinas entre etica e politica,esta dissertacao trata do tema hospitalidade como acolhimento em emmanuel levinas buscando uma unidade de sentido do conceito de hospitalidade em sua obra hospitalidade que transita entre etica e politica o trabalho esta dividido em tres capitulos que situam o problema da hospitalidade em geral e no pensamento do filosofo a hospitalidade a metafisica levinasiana e hospitalidade entre etica e politica primeiramente caracterizase a hospitalidade como problematica e como problema filosofico e no pensamento levinasiano a seguir apresentase a nocao de subjetividade no pensamento de levinas e outras nocoes importantes para a constituicao do sujeito e da relacao intersubjetiva desde o nascimento do sujeito ao sujeito acolhedor e ao sujeito refem por fim discutese a questao da hospitalidade como algo mais originario proprio da relacao etica do sujeito com o estrangeiro enquanto outro absoluto relacao que se escande ate a substituicao do sujeito ao outro esclarecendo ainda a tensao entre o acolhimento enquanto relacao face a face etica e a hospitalidade enquanto relacao com outrem politica concluimos que a unidade de sentido da nocao de hospitalidade se da nessa tensao na interrupcao da politica pela etica sempre a partir de uma subjetividade acolhedora ao ponto de suportar o peso da miseria da crise migratoria da crise de hospitalidade vivenciada em uma ordem a totalidade que pressupoe todo um ambito de concretude que deve ser controlado por uma atividade consciente e pela garantia de leis e instituicoes orientadas paraooutro e que a relacao etica como tese principal do autor e aquilo que deve orientar a politica,0.9861847037919358
7863,77,da possibilidade da transcendencia pelo discurso filosofico,a presente tese visa investigar o acesso a transcendencia por meio de alguma possibilidade discursiva para tanto buscouse elaborar um criterio de verificacao que permitisse identificar os requisitos que determinada possibilidade deveria ter para se legitimar enquanto condutora a transcendencia valendonos do pensamento de heidegger o criterio estabelecido e que o discursivo adotado deveria ter seus fundamentos assentados na temporalidade propria para provar a validade do criterio submetemos a ele duas modalidades discursivas a primeira foi a predicacao a partir da analise das condicoes de possibilidade da predicacao compreensao previa mostrar determinador e o ente em seu poder ser determinado verificouse que cada uma delas se assenta na estrutura impropria da temporalidade isso por sua vez demonstra uma incapacidade constitutiva da predicacao em ser um discurso condutor a transcendencia a segunda modalidade discursiva posta a prova foi a dialetica platonica a partir da analise de tal discurso enquanto um esfregar que produz um salto repentino que ilumina a si mesmo mostrouse que os momentos estruturais da dialetica platonica estao em consonancia com as ekstases da temporalidade propria isso ao mesmo tempo reafirmou nao so a validade do criterio estabelecido mas sobretudo que ha uma possibilidade discursiva essencialmente filosofica capaz de conduzir a transcendencia,0.9776115571449056
10982,77,experiencia estetica no museu contemporaneo em theodor w adorno,tomando o museu como alegoria da modernidade a pesquisa busca evidenciar sua influencia na experiencia estetica das obras que ele abriga expressa na tensao entre a sistematizacao da cultura e o teor subversivo da arte a luz da filosofia de theodor w adorno a pergunta que norteia a investigacao e como a mediacao do museu na recepcao estetica pode afetar o teor de verdade das obras de arte com enfase na sua instrumentalizacao pela industriacultural e em contrapartida o papel do pensamento critico na atualizacao do potencial emancipatorio da arte institucionalizada,0.9763338633815568
6552,77,espetaculo e ideologia um estudo sobre o papel da ideologia na sociedade do espetaculo de guy debord,a compreensao da ideologia ocupa papel central na critica de debord ao que ele chama de espetaculo moderno este por sua vez seria o estagio mais desenvolvido e por nos conhecido da sociedade de classes no momento em que por seu desenvolvimento as forcas economicas ganham autonomia ao estenderem por todo o mundo o dominio da mercadoria tal fato todavia nao poderia ter sido possivel se nao fossem as derrotas dos principais movimentos revolucionarios do seculoxx em dois momentos cruciais o primeiro quarto do seculo e o periodo que vai de cerca de meados dos anos a fins de anos dos anos essas lutas portanto assistiram ao nascimento e o fortalecimento do regime espetacular do capital inicialmente na divisao entre espetaculo difuso e concentrado e depois na fusao desses dois no espetaculo integrado podendo ser dito do espetaculo como um todo que ele nao trata apenas da gestao economica mas do proprio controle de seus dominados entendelo e portanto entender como se da essa dominacao na com,0.9692990281755364
10851,77,liberdade em fusao o engajamento enquanto reagrupamento antiinstitucional,o presente trabalho tem como objetivo tracar uma leitura possivel de como compreender o conceito de engajamento em sartre a partir de sua obra critica da razao dialetica publicada em para isso inicialmente buscamos delinear como se da a definicao desse conceito no bojo do pensamento sartriano da decada de em que em grande medida ele remete a sua proposta eticopolitica as nocoes elaboradas em seu tratado ontofenomenologico o ser e o nada posteriormente apresentamos a trama conceitual contida na critica em que sartre ao buscar perscrutar a inteligibilidade da razao dialetica estabelece um dialogo do existencialismo com o marxismo por fim retomando as nocoes do engajamento da decada de e a luz dos conceitos apresentados na critica propomos o encaminhamento eticopolitica do engajamento enquanto reagrupamento antiinstitucional,0.9654365235555168
2067,78,o amor fundamento e objeto do desejo em marx scheler,apesar de viver tao poucos anos max scheler e ainda nao muito conhecido no brasil autor de uma vasta obra filosofica busca em sua obra principal o formalismo na etica e a etica material dos valores ressaltar a importancia do serhumanocentralizando a pessoa como centro do cosmos max scheler considera o amor como o valor central da pessoa que a move impulsiona e atrai pois todos os seus sentimentos estao regidos pelo amor scheler fundamenta a etica dentro da axiologia como expressao plenamente humana buscando centralizar todas as questoes eticas no conceito de valor formula uma concepcao que promove a unidade total do serhumanobusca a verdade integral do serhumanochegando a intuicao emocional ha uma referencia direta e imediata ao objeto e tal referencia nao e de carater intelectual a pessoa capta o valor com uma apreensao imediata com um ato do sentimento que se dirige a realidade nela podemos ver revelados os valores a intuicao emocional nao esta unida ao objeto exteriormente ou atraves de uma representacao nem o objeto aparece como sinal de algo que se oculta sob esta captamos os valores por meio das vivencias emocionais da intuicao emocional esta intuicao emocional proporciona o conhecimento dos valores e integra esses mesmos a personalidade a axiologia no nivel de experiencia fenomenologica vincula o serhumanocom sua propria verdade a experiencia intencional humana recupera seu posto principal ao unificar concretamente toda sua capacidade humana descobrir valores e incumbencia da percepcao afetiva humana para scheler o serhumanoe o protagonista dos valores e capaz de comunicarse de maneira interpessoal um valor social proprio de sua condicaohumana somente a pessoa pode comunicar seu pensamento livre e emotivo sobre si mesmo a comunicacao expressa as capacidades raciocinar e de ser livre pois a comunicacao e um valor enquanto atualizacao do serhumanoconcretizando o valor de sua dignidade intrinseca o valor etico da pessoa existe gracas a dignidade do serhumanopois ficaria sem sentido pretender falar de etica de seres nao humanos unicamente o serhumanopoderia ser o sujeito dos valores eticos gracas a sua condicaohumana somente o serhumanoe capaz de sentir e de experimentar como um ser racionalmente livre e nao podem equipararse a nenhum outro ser da criacao seus sentimentos nascem de um ser dotado de razao de um ser que pode amar de um modo exclusivamente proprio gracas a sua percepcao emocional da realidade a objetividade axiologica e a peca central do sistema scheleriano nossos sentidos captam os objetos de ordem material que sao os bens individuais e concretos captamos de dois modos as essencias teoricas aquelas que sao apreendidas pela inteligencia valiosas sao objeto da intuicao dos sentimentos presididos pelo amor scheler diferencia um fazer o bem baseado num dever do fazer por valor para scheler o conhecimento e a adesao intencional aos valores consistirao no proprio caminho do serhumanoo conhecimento entraria pela porta dos sentidos penetrando depois mediante a intuicao das essencias no conhecimento dos fatos a ajuda que o serhumanorecebe para conhecer nao vem de algo externo a ele mas provem do proprio valor de sua pessoa pois a objetividade dos valores esta vinculada ao reconhecimento do valor integral do serhumanode seu conhecimento de sua vontade e de seus sentimentos scheler desvela o valor da pessoa como valor fonte protagonista de todo processo relacional o problema do conhecimento para scheler nao e somente uma funcao de carater intelectual mas de maior participacao ativa do serhumanona aquisicao de todo o conhecimento englobando o serhumanocomo um todo e nao so seu intelecto notamos a diferenca entre a fenomenologia de husserl e de scheler esta justamente em que os sentimentos para scheler sao uma outra fonte de conhecimento atraves da intuicao emocional sendo que esta leva a pessoa a alcancar sua propria identidade esta intuicao marca de tal forma o serhumanoque suas faculdades ficam unificadas com a forma de sentir da pessoa notamos a diferenca entre a intuicao intuicao emotiva e propria da pessoa com um todo enquanto que a intuicao sensivel e particular de seus sentidos o serhumanotende natural e espontaneamente ao bem valioso e o sujeito dessa tendencia sao seus sentimentos superiores para scheler o serhumanoesta vinculado ao mundo no qual esta inserido captado pelos sentidos os sentimentos sao impulsores da atividadehumana da atuacao da pessoa porem todos os sentimentos estao regidos pela inteligencia por isso nao ha como separar os sentimentos da racionalidade ha uma simbiose entre a razao e os sentimentos pois pertencem a mesma pessoa o ser pessoal seria o valor fonte pois todos os valores tem relacao com o serhumanoa pessoa para scheler e o valor essencial pois a pessoa nao vale ela e a axiologia scheleriana reconquista sua dimensao antropocentrica pois o serhumanoe o valor fonte atraves do qual todos os valores sao captados e vividos o serhumanoe o unico ser capaz de progredir em sua autorealizacao gracas ao descobrimento cada vez maior da sua propria identidade a dignidade e para scheler um valor essencialmente humano que o torna verdadeiramente pessoa pois somente o serhumanoe capaz de tomar consciencia cada vez maior de seu valor e de um maior desenvolvimento de sua liberdade pessoal scheler entende o valor da livre autorealizacaohumana atraves da participacao do amor no nucleo pessoal como momento interno da autorealizacaohumana o serhumanopossui uma dignidade incomparavel gracas ao valor de seu proprio ser pessoal descobrindo no valor da pessoahumana o valor transcendente scheler tem como objetivo principal resgatar o valor da pessoahumana o valor da identidade do serhumanoe uma realidade viva uma experiencia de valores na vivencia mais profunda da pessoa essa experiencia nao pode darse sem amor porque esta estreitamente vinculada ao amor pois o amor para scheler e um movimento ate um valor positivo uma adesao do serhumanoo amor para scheler seria o mais nobre de todos os sentimentos humanos pois teria primazia sobre os outros o amor e experiencia pois proporciona a pessoa de maneira ativa no proprio ato de amar amar e comunicarse e abrirse aos demais colocando o proprio dom a servico dos demais a fim de que se construa uma unidade interpessoal o amor e ato da pessoa da vida ao ser que se ama e ao elevar o ser amado elevase a si mesmo o amor e um valor enquanto e a acao mais elevada da propria pessoa enquanto o entendimento tende a realidade tal como e apreendida o amor leva a um conhecimento superior da pessoa que escapa ao entendimento a razao exige assentimentos incondicionais pretende convencer o outro o amor por sua vez respeita as diferencas pessoais as assume conscientemente para que a uniao interpessoal seja fruto de sua riqueza pluralista o amor e um valor enquanto acao mais elevada da propria pessoa para scheler o amor se dirige aos valores pessoais de carater positivo o vinculo entre o amor e a pessoa constitui a simbiose entre pessoa amor e valor formando um laco tao forte que nao se rompe justamente devido ao amor o amor da pessoa e suscetivel a aumento constante pois a medida que se intensifica se aprofunda scheler destaca o amor como ato fundamental da pessoa em seu sistema axiologico a fenomenologia scheleriana e inseparavel do amor e dos valores pois o amor e o unico caminho que conduz ao descobrimento dos valores para scheler a plena sintonizacao pessoal com o outro significa amar tanto quanto o outro ama fundir o amor com o outro na plenitude do nos num amor unico,0.9887184926937707
3986,78,o agir humano em confissoes e obras anteriores de agostinho de hipona um estudo das relacoes entre libido consuetudo e voluntas,para responder a pergunta de por que o sujeito nao age sempre segundo sua razao agostinho de hipona d c formula o conceito de vontade cindida em confissoes viii esse conceito resulta da interrelacao dos termos libido consuetudo e voluntas desenvolvida nas obras anteriores ao ano de aparicao de confissoes compreendidas entre suas primeiras obras ate dc na analise de libido consuetudo e voluntas nas obras anteriores ao relato autobiografico do hiponense com um numero significativo de ocorrencias permanece o entendimento de libido como desejo desmedido consuetudo como habito e uma evolucao noconceito de voluntas desdobrado entre vontade voluntas e livrearbitrio da vontade liberum arbitrium voluntatis a vontade entendida nesse contexto especifico como uma inclinacao pode pender tanto para os bens temporais quanto para os eternos no entanto devido a natureza corrompida do homem depois da queda a vontade ja nao mais se inclina naturalmente para os bens eternos estando a vontade inclinada para os bens temporais o desejo desmedido e o habito de usufruir desses bens impedem o pleno exercicio do livrearbitrio da vontade ocorre portanto uma cisao da vontade entre os bens superiores e os inferiores o livrearbitrio nao consegue exercer o seu poder de determinar a vontade pois esta impedido pelo desejo desmedido constitutivo do homem caido e pelo habito a libertacaodo livrearbitrio dos grilhoes da libido e da consuetudo e percebida como obra da graca divina uma vez que o desejo desmedido nao pode ser superado pelo proprio individuo embora se possa combater o habito portanto a interrelacao entre libido consuetudo e voluntas explica a ideia de vontade cindida e a necessidade da intervencao de um poder acima do homem para romper o ciclo vicioso assim instaurado,0.9856556509316875
11471,78,nietzsche a nocao de estimulo e a critica do prazer e do desprazer como causas,silva ricardo rodrigo franca a nocao de estimulo e a critica do prazer e do desprazer como causas p dissertacao mestrado em filosofia  universidade estadual do oeste do parana toledo a presente pesquisa tem como tema o prazer e o desprazer na filosofia de nietzsche possui como problema geral a compreensao do papel teorico das concepcoes de prazer e desprazer para o referido empreendimento fazse necessario explicitar que em um primeiro momento entendemos que nietzsche concebe o prazer e desprazer como causas das acoes ou seja o homem busca o prazer e foge do desprazer tal concepcao esta presente em humanodemasiadohumano i em humano ii e nos fragmentos postumos que precederam sua elaboracao ou seja de a essa busca pelo prazer e fuga do desprazer contudo e vivenciada a partir de duas perspectivas a do espirito cativo considerada no primeiro capitulo ao se enfatizar o contexto moral e a do espiritolivre abordado em nosso segundo capitulo propoese que nietzsche progressivamente abandona a concepcao de prazer e desprazer como causa das acoes quando introduz a nocao de estimulo a qual prepara a nocao de impulso sobre a qual mais tarde sera desenvolvida a morfologia e teoria do desenvolvimento da vontade de potencia dessa forma num terceiro momento fazse necessario expor como a nocao de estimulo contribuiu para a critica ao prazer e ao desprazer como causa das acoes para tanto recorrese aos fragmentos postumos do periodo de a e demais obras relativas aos referidos periodos assim como aurora e gaiaciencia nos quais e possivel verificar o abandono progressivo da nocao de prazer e desprazer como causa das acoes e a transicao para a concepcao de que prazer e desprazer sao fenomenos secundarios quando considerada a dinamica de estimulos e impulsos externos e internos ao organismo,0.9846877016562432
3934,78,as formas da razao no pensamento de schopenhauer e a possibilidade de uma razao eticomistica,o estudo almeja indicar as formas do conceito razao no pensamento de schopenhauer quais sejam a razao teorica a razaopratica e a razao eticomistica sendo que esta ultima nao foi mostrada conceitualmente pelo filosofo a primeira dessas formas servese do entendimento e num processo de decantacao das representacoes intuitivas molda as representacoes abstratas mostrandoas atraves dos conceitos quanto a razaopratica apos uma investigacao do modo pelo qual ela e indicada em o mundo como vontade e como representacao como uma das vantagens da razao teorica a pesquisa indica a extensao da mesma nos aforismos para a sabedoria de vida principalmente mediante o chamado carater adquirido sobre a razao eticomistica o presente trabalho aponta que semelhante ao que acontece no ambito da estetica quando o contemplador deslocase das necessidades do principio de razao e perdese por instantes num mundo nao submetido a relacoes espaciotemporais a intensificacao da negacao da vontade pode levar a compaixao no dominio da etica e mais ainda a ascese no campo da mistica ora e nesse aumento gradual da negacao no denominado conhecimento do todo da vida essencialmente intuitivo que se verifica a atuacao da razao assim se a intuicao ocorrida neste conhecimento excepcional chega a confundirse com a mistica esta tomada de biografias de santos e situase no plano etico ha entao uma razao eticomistica em schopenhauer o estudo defende que ha um exercicio racional que acompanha esse raro processo para tanto os argumentos sao sobretudo os de que a vontade apos conhecerse mediante seu processo de objektitat decidese pela continuidade de sua afirmacao ou entao por sua propria negacao o asceta apos chegar pela primeira vez por meio de uma intuicao subita ao conhecimento do todo da vida opta por continuar ou nao com ele e com a negacao da vontade decisao indicada nessa filosofia pelo fato de advir na ascese extrema uma clarividencia da razao besonnenheit der vernunft desse modo embora se trate do fim das conceituacoes isto e do limite do negocio por excelencia do filosofo ainda ha um papel da razao no momento de sua propria despotencializacao,0.9799824909499427
10181,78,a memoria como registro e repeticao em sigmundo freud,a presente dissertacao tem como objetivo investigar e analisar como sigmund freud concebeu sua teoria da memoria segundo sua psicanalise temos como objetivo neste trabalho tambem o de analisar como freud ao evoluir e aprofundar em sua teoria chegou a ideia e desenvolveu o conceito de compulsao a repeticao em contraste com sua nova teoria das pulsoes nao nos dispomos e nao nos atemos a cronologia das obras freudianas visto que nao e este nosso objetivo no primeiro capitulo analisamos como a teoria da memoria comecou dentro da teoria da psicanalise visto que o rememorar e o esquecer se colocaram desde o comeco no caminho das investigacoes do inventor da psicanalise neste capitulo examinamos alguns casos clinicos descritos por freud em suas obras com o objetivo de compreendermos como a memoria o recordar e o esquecer se desenvolvem e se apresentam na clinica em nosso segundo capitulo investigaremos dois conceitos bem especificos dentro da psicanalise os conceitos de recalque e de resistencia visto que sao conceitoschave para a compreensao da teoria da memoria e de maneira geral de toda teoriapsicanalitica em nosso terceiro capitulo analisamos o conceito de compulsao a repeticao relacionandoo ao conceito de transferencia deste modo poderemos responder a questao norte do trabalho a saber como freud compreende a memoria e como ele introduz o conceito de repeticao em sua teoria contrastando os diversos conceitos acerca da memoria e repeticao,0.9717842489963616
2625,79,a ma fe na analitica existencial sartriana,presente na obra filosofica sartriana o ser e o nada o conceito de mafe nao ocorre em dois momentos distintos da realidade humana mas em um so na mafe nao existe a dualidade do enganador e do enganado que estao presentes na mentira nao ha um interlocutor na mafe para quem a mentira possa ser direcionada logo a mafe e uma especie de negacao interna um mentir para si mesmo aqui o enganador conhece tudo que o enganado busca esconder e a consciencia que direciona sua negacao para dentro de simesma desta forma a mafe nao vem de fora da realidade humana e a consciencia que infecta a simesma de mafe porem se toda consciencia e consciencia de alguma coisa quem age de mafe tem consciencia desse agir sabendo exatamente o que busca esconder ja que ser consciente e conhecer e saber o que se sabe a consciencia na visao sartriana e plenamente consciente de si nao havendo inconsciente ou naoconsciencia que possa justificar as acoeshumanas nesse sentido a mafe representa uma eterna fuga fuga da angustia provocada pelo peso da responsabilidade e nesse contexto que a mafe se instaura quando o homem tenta fugir do que ele nao e em busca do que ele nunca sera por se configurar como um ser inacabado o parasi jamais sera como um ser emsi pleno conciso em si mesmo devendose isso ao fato de que a consciencia esconde em seu ser um permanente risco de mafe uma vez que para sartre ela se revela como um ser que naoeoquee assim a consciencia e um vazio e por ser consciencia de alguma coisa ela nunca sera o que busca ser sendo sempre uma representacao por conseguinte e atraves dessa desagregacao da consciencia que a mafe se instaura e se habilita a propiciar alivio imediato em forma de fuga para o existir humano,0.982325873863623
4350,79,sobre o cogito como representacao a relacao de si a si na filosofia primeira de descartes,o cogito e o enunciado que expressa a primeira certeza da filosofiacartesiana e a relacao de si a si atraves da qual o ego se torna consciente de sua existencia o presente trabalho desenvolve o problema sobre o estatuto do cogito analisando a possibilidade de o penso logo existo ou o eu sou eu existo de descartes ser uma representacao por um lado parece nao haver problema em considerar o cogito uma representacao pois no cogito o ego tem um pensamento e toda a representacao e um pensamento por outrolado considerar o cogito como representacao e considerar que o pensamento do ego sobre si ocorre do mesmo modo como o pensamento do ego sobre as outras coisas deste modo e necessario investigar a nocao de representacao para analisar a possibilidade de o cogito ser pensado sob os moldes representativos a representacao e um conceito ligado a nocao de ideia e representar consiste em ter ideias em perceber a presenca de algo atraves de uma ideia as coisas sao representadas ao ego porque ele nao tem acesso direto a essas coisas que se tornam presentes atraves das ideias que as representam tendo em vista que no cogito o objeto de pensamento e o proprio o eu pensante algo que tem acesso direto a si mesmo o cogito nao pode ser considerado uma representacao como as coisas se tornam presentes ao ego atraves da realidadeobjetiva das ideias e a representacao esta ligada a nocao de realidadeobjetiva realidade esta a qual descartes atribui um estatutoontologico inferior pois nao expressa a propria realidade de uma coisa mas a mera representacao  representar significa perceber a presenca da realidade de algo ao que o ego nao tem acesso direto como o cogito acessa a propria realidade do objeto de pensamento concluiuse que nao e uma representacao como o cogito expressa a propria realidade da coisa pensada e o que e acessado e uma realidade formal o cogito nao pode ser uma representacao pois a representacao nao dizrespeito a realidade formal de algo mas meramente a realidadeobjetiva,0.9788543409484858
10850,79,liberdade e autoridade  por uma conciliacao,percebese que tanto os comentadores propedeuticos da obra de hannah arendt quanto seus criticos bem mais conceituais fazem uma abordagem tao caracteristica e pontual entre a autoridade e a liberdade que geralmente suspeitase acaba ocultando qualquer possibilidade de afinidade entre ambos os conceitos em linhas gerais esta dissertacao guiase pelo objetivo de esclarecer a possivel conciliacao entre os conceitos de autoridade e liberdade na filosofiapolitica de hannah arendt retomase nessa perspectiva mas nao se limita as obras da decada de notadamente sobre a revolucao e entre o passado e o futuro e tambem alguns de seus ensaios nos quais arendt assevera que se por um lado o ancien regime distanciou dos homens a liberdade publica por outrolado as revolucoes setecentistas enfrentaram dificuldades na tentativa de se conceber outro referencial de ancoragem para uma nova autoridade na politica cuja finalidade seria assegurar o espirito revolucionario de participacao do ponto de vista teorico compreendese que ao tentarem conciliar a autoridade com a liberdade republicanas alguns filosofos modernos acabaram negando a autoridade e impossibilitando a plenitude da liberdade para hobbes mas tambem para rousseau a autoridade e compreendida em torno do conceito de soberania pois se para o primeiro a autoridade correspondia ao soberano devidamente constituido e imune a qualquer contestacao para o segundo a autoridade correspondia ao proprio povo que por resultar de uma vontade geral acabava sendo definido em termos de soberania liberdade na obra de hannah arendt e participacao nos assuntos da politica e e por ela que toda revolucao e instaurada contudo se na teoria e na pratica a instauracao da nova autoridade republicana acarretou certo empecilho a liberdadepolitica arendt se fundamenta nas acoes do sistema de conselhos revolucionarios e demonstra ser falsa esta incompatibilidade para justificar essa assercao retomamos a abordagem do sentido da politica frente ao surgimento do regime totalitario e a sua fonte de autoridade tambem verificamos como a relacao do regime autoritario com a liberdade aparece no pensamento de hannah arendt por fim analisamos a relacao da liberdade revolucionaria do sistema de conselhos com a nova autoridade republicana em forma de constituicao diante do exposto julgamos poder sugerir que a despeito do conceito de soberania arendt admite um vinculo de conciliacao entre a autoridade e a liberdade publicas,0.9783872378592207
5839,79,fenomenologia e ontologia da consciencia em jeanpaul sartre,santos tiago soares dos santos fenomenologia e ontologia da consciencia em jeanpaul sartre dissertacao mestrado em filosofia universidade estadual do oeste do parana toledo resumo o problema que nos motivou na elaboracao desse trabalho foi responder a questao como ocorre o aparecimento do mundo e como se torna consciente de tal aparecimento problema posto por sartre e que se tornou a maxima do existencialismo onde a existencia precede a essencia intentaremos no curso de nosso trabalho apresentar os argumentos utilizados por sartre que justificam tal afirmacao e verificar se de fato e possivel concordar com uma filosofia existencial nos moldes sartrianos para tanto valernosemos do metodofenomenologico que nos auxiliara na reflexao sobre as estruturas fundamentais do aparecimento mundano tema central presente na fenomenologiahusserliana e alicerce da sartriana tal aparecimento revelara a realidade humana como emanada do mais intimo do ser essa realidade humana sera descrita na filosofia fenomenologica de sartre como consciencia que se conceitua como intencionalidade ser intencionalidade e assumir o constante movimento de transcendencia isto e de saida de si por isso fazse necessario que se expulse tudo o que ha ou habita a consciencia tornando a consciencia vazia ou translucida exigese que nos compreendamos a consciencia ser consciente e existir e a questao da existencia surge imediatamente com a realidade humana que indaga sobre seu modo de ser no mundo abordaremos a problematica existencial da consciencia e a necessidade do reconhecimento dessa mesma existencia a partir da reflexividade desse modo apresentaremos como a consciencia existe imediatamente isto e como a consciencia aparece intencionada aos objetos do mundo como se apreende primeiramente de modo irrefletido como um fenomeno do mundo esse fenomeno mundano que revela a consciencia e e ao mesmo tempo revelado por ela assim os aparecimentos do mundo e da consciencia ocorrem de modo simultaneo e interdependente essa simultaneidade entre mundo e consciencia sao polos de um mesmo fenomeno e o monismo do fenomeno que se constitui dessas duas realidades do ser ou seja o objeto aparecido o emsi e a consciencia o parasi sao partes constituintes de uma mesma realidade que nao podem ser apreendidas isoladamente a existencia apesar de unica e paradoxalmente constituida de duas modalidades de ser apesar de ter de reconhecer essas duas modalidades de ser como amalgamadas so podemos reconhecelas a partir de um longo percurso argumentativo da reflexao fenomenologica pois so podemos reconhecer a existencia do mundo e da consciencia a partir do processo fenomenologico da reflexividade em outros termos so podemos conhecer aquilo que ja existe visto que o conhecimento nao tem em si a forca criadora ou o poder de conferir ser aquilo que ainda nao e ou nao existe assim o conhecimento ou a reflexao sao fundamentais para o desenvolvimento da fenomenologia embora essa mesma fenomenologia exija o reconhecimento de algo previo ou imediato que o precede e possibilita sua realizacao cognitiva palavraschave fenomenologia ontologia consciencia intencionalidade existencia,0.9775170887872421
3303,79,conceito de consciencia em jeanpaul sartre,a presente dissertacao tem por objetivo demonstrar como a consciencia ou parasi e tal que de seu modo de ser ressaltase que ela e nada liberdade e temporalidade na obra o ser e o nada de jeanpaul sartre para tanto sera estabelecido como ponto de partida a concepcao que sartre empresta a nocao de consciencia como sendo nada vazia de qualquer conteudo que se volta para os objetos possuidores de uma existencia transfenomenal sendo em simesmos independentes da consciencia que sao emsi nesse sentido a consciencia sera analisada como transcendente ao objeto que ela nao e revelando assim a sua condicao de reveladorarevelada pois desvela um mundo concreto que existe a sua revelia sendo ela no entanto a intencionalidade reveladora de que existem seres ao inves de nada a prova ontologica de que fala sartredai em diante toda consciencia sera sempre consciencia de alguma coisa reflexo do mundo sem que a consciencia seja nada do mundo para que a consciencia possa sair do seu estado de negacao original do mundo passando a apreender esse mesmo mundo dandolhe o ser na forma de um conhecimento sera necessario que ela seja cindida em duas a consciencia naotetica ou cogito prereflexivo que torna possivel a propria reflexao pois e a propria transfenomenalidade da consciencia de nao ser nada daquilo que posiciona enquanto existente sendo apenas o seu refletido e a consciencia tetica ou o cogito responsavel pelo posicionamento da consciencia naotetica enquanto consciente de que e consciente ou seja enquanto sabendo que sabe a partir dai sera trilhado o caminho para deslindar a consciencia ou parasi como sendo estruturalmente nada liberdade e temporalidade o que se pretende com isso e saber como a consciencia que em sartre e primordialmente nada poderia se constituir em liberdade que por sua vez se nos apresenta no campo da temporalidade ou seja como essas tres intraestruturas se imbricam para formar a consciencia em sartre primeiramente sera atraves da analise de uma conduta da realidade humana a interrogacao que sera possivel se entender como o nada existe enquanto a matriz de toda possibilidade de negacao apos isso sera demonstrada como em virtude de sua forma de existir a realidade humana que tem o seu nucleo no parasi definido como nada ja se propoe como liberdade a partir dai sera possivel vislumbrar como a liberdade e vivenciada pelo parasi na forma de nadificacao ou seja entender como o parasi nadifica ou melhor se nadifica atraves da liberdade que ele e nesse sentido a liberdade sera a propria ferramenta com que o parasi nadificara o seu nada original a forma que o parasi encontrara para obter o seu intento sera projetando na temporalidade que lhe e inerente a realizacao de um possivel que lhe traga algum ser entretanto sera mostrado como o nada pode inundar o momento de uma escolha tornando o instante da decisao palco de angustia diante da falta de solidez do parasi uma vez que o nada paira o tempo todo no fertil porem fragil campo das possibilidades que a realidade humana carrega em seu amago enquanto sendo essencialmente liberdade nesse sentido a angustia sera estudada como a propria consciencia de liberdade sendo a mafe a tentativa de se negar a liberdade em proveito de um refugio contra o fato de que a vida e feita de incessantes escolhaspalavras chave parasi nada liberdade temporalidade consciencia,0.9762642114651345
